25;Pikachu;E;20;15;17
4;Charmander;F;10;5;8
702;Dedenne;E;15;5;33
@Invalido;;P;-10;5;8
