1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
1;Bulbasaur;P;10;10;10
2;Ivysaur;P;20;15;15
3;Venusaur;P;30;25;25
4;Charmander;F;40;30;30
5;Charmeleon;F;50;35;35
6;Charizard;F;60;40;40
7;Squirtle;A;15;20;15
8;Wartortle;A;25;30;20
9;Blastoise;A;35;40;30
10;Caterpie;N;5;10;5
